ID,Apartment,House,Price,Size(sqm),Price/sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Bedroom,Floor,Garage optional,Parking place optional,View,View: Courtyard,View: Hills,View: Garden,View: Panoramic,View: Danube,View: Square,View: Street,Furniture optional,Elevator optional,Air conditioner optional,Details,Longitude,Latitude,Postcode,District,Lats,Lons,Distace to Danube,Distace to City Centre,Distace to Keleti,Distace to Nyugati,Distance to Deli,Distance to Airport,Distance to Eco Zone,Distance to Crime Pot,Distance to Uni1,Distance to Uni2,Distance to Uni3,Distance to Uni4,Distance to Uni5,Distance to Uni6,Distance to Uni7,Distance to Uni8,Distance to Uni9,Distance to Uni10,Distance to Uni11,Distance to Uni12,Distance to Uni13,Distance to Uni14,Distance to Uni15,Distance to Uni16,Distance to Uni17,Distance to Uni18,Distance to Uni19,Distance to Uni20,Distance to Uni21
234,1,0,640000,10,64000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We are offering for rent 103 sqm renovated property in Erkel utca close to Kálvin tér. The property is on the 3rd floor in a building which has an elevator. The property consists of 3 bedrooms, a living room, a kitchen and a bathroom. Common cost: 20000 Ft/month. Parking in the courtyard.",19.03452305,47.53032727,1037,3,47.53032727,19.03452305,0.6172299002224032,3.9504016967945788,4.905645193989427,2.6910795374913645,3.301458580825847,19.281149781145672,0.7492520030937385,4.012349184353594,4.562982229458513,4.7731616740313445,4.7731616740313445,5.634131671470311,7.194948409744533,4.882868598515974,8.01456402285383,3.4909793348759948,5.195261546620884,6.101167848735072,3.749028801234669,3.5182913988961184,3.8242607095417496,5.014523570397266,6.161074640935146,3.5920863227746276,6.607717938565467,0.42828455043183467,4.880052466734932,5.375031848738621,4.171370215420603
235,1,0,514000,55,9345.454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"This house is available for rent in district 2, in Rézsű Street. The house is 550 sqm. It consists of 5 bedrooms with attached bathrooms, spacious living room and kitchen, indoor garage for three cars, jacuzzi fitted in the basement and huge garden with panoramic view.",19.0594051,47.50506913,1066,6,47.50506913,19.0594051,1.1378086609103695,1.1534219249006505,1.880457975421714,0.7448591451530627,2.6447805857734985,16.271731778613574,0.26488552660639264,0.6411632586121673,1.1991927040790713,1.4619664186675143,1.4619664186675143,2.61648723520844,4.903848533220336,1.5095806852157927,5.694643779798205,0.8871446289000113,2.0842328443802995,2.764472601731778,0.4213517131419224,0.6374818308936788,6.360156160851333,1.779881854936511,4.450573777370078,5.284649956356805,3.237357476971389,3.742066650189306,1.5462286388819748,2.0535830114518974,2.9383161012028105
236,1,0,200000,4,50000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Very lovely, large, bright, fourth floor studio apartment with AC now available in residential new development, Erkel Haz with very good location. It consists of entrance hall, large living/dining room, separate kitchen (fully equipped with oven, hob, extractor fan, fridge, microwave) and bathroom with bath and washing machine. utility aprox 40000 HUF ",19.07967131,47.49660742,1081,8,47.49660742,19.07967131,0.45668659206491813,2.1763258785610944,0.6180962396504867,2.3711136960468937,4.169996559325463,14.488981543903625,1.4661456134507522,1.2740229746074814,1.022377336886649,1.273282155601086,1.273282155601086,2.458647701910985,3.6060637165390506,0.7748388590077301,4.310476872523931,2.303336821012342,1.994336527676245,1.723287364953025,1.3695948592886402,1.5429652863785863,7.540600163865245,1.5847799100317572,3.6427332188139925,7.011797618497564,1.6971104121331788,5.38637646395764,1.172468279044069,1.3691223507143289,4.176968500786244
237,1,0,465000,12,38750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 122 sqm furnished apartment in district 5. in Havas utca. It is situated in a classical building on the first floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 2 bathrooms and toilet. Common cost is 18000 Ft/month.Only long term rent! ",19.05342783,47.50279349,1051,5,47.50279349,19.05342783,0.6241526989274474,0.7266729737001589,2.2899440988957136,1.0206101642927405,2.1697113489605875,16.562914974386334,0.2367209884269072,0.8160269200176176,1.270004911719821,1.411443148388416,1.411443148388416,2.3524398882081914,5.374065962401396,1.624623629264233,6.154891284764927,0.37539640135861563,1.8586380730554894,2.737349540388581,0.8234147509615117,1.152276531828489,6.599668785773449,1.6408789044988585,4.960509033110964,4.923962361452272,3.345490877088865,3.771061183830725,1.5297957838385468,2.009450536889211,2.4239973788115856
238,1,0,321000,26,12346.15385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"3-storey, 250 sqm, partly furnished luxury apartment is for rent in the 2/A district. It consists of 5 bedrooms, 2 large living rooms, an American style kitchen with dining area, 2 bathrooms, a guest wc, and 2 terraces. A garage and a private garden also belong to the air conditioned, alarm protected property.",19.05860667,47.500276299999996,1061,6,47.500276299999996,19.05860667,0.8602273096807781,0.7257611709040338,1.8998094186941261,1.2639188274866617,2.556318526565045,16.091572078474663,0.05922153092657565,0.3668572193593294,0.7939045600962044,0.9754301265668974,0.9754301265668974,2.080184641770734,5.028877072658341,1.1462347191071482,5.793072902463858,0.6781743078260165,1.549125951708575,2.3018773353159823,0.5476685535280745,1.0284349232509755,6.888686302909338,1.260235254176972,4.718426856586013,5.3830901710072485,2.872218013629301,4.185186057196221,1.0806764363116395,1.5772605185603763,2.6887068154575866
239,1,0,835000,6,139166.6667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 69 sqm furnished, apartment in district 6. in Lázár utca, just behind the Hungarian Opera House. It is situated in a classical building on the 1th floor. The windows are facing the street, yet the flat is very quiet.The apartment is newly renovated. It consists of a living room with an extra double bed, a separate, spacious open plan kitchen and dining area, 1 bedroom, 1 bathroom and a separate toilet. The location is brilliant. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. ",19.06449998,47.50742483,1062,6,47.50742483,19.06449998,1.5212756082809207,1.5948870687138816,1.5999544152565595,0.7169694349820711,3.0697633577828736,16.054429466997917,0.7052394398517912,0.8291997018434923,1.3531402723569854,1.6834895083847499,1.6834895083847499,2.940493849084308,4.509791445707737,1.5907091367577029,5.311148445663066,1.3508832339064414,2.395062759846301,2.9068724293552095,0.45899622043843497,0.19224011673330554,6.136752713976565,2.044199539941347,4.001733236093966,5.602463670539133,3.248755297965368,3.736185562462882,1.7353894471361486,2.2345227645214933,3.397831807210756
240,1,0,350000,8,43750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1," A just renovated flat which has 2 bedrooms, 2 bathrooms and a spacious kitchen with living room. The flat is 78 m2. The flat is near to the Vörösmarty square and to the Fashion street also. The Elisabeth-bridge, Chain-bridge, the Saint Stephen's Basilica and the Grasham Palace are just a few minutes far from the flat. The subway is also near to the flat. The Deák Ferenc square can be reached by a 2 minute walk. This is a very common and important interchange with which the whole capital can be seen. There is an air conditioning system and free Wifi also. You can watch hungarian and international programs on the televisions. ",19.05519846,47.4935924,1052,5,47.4935924,19.05519846,0.3166276118478124,0.4693171676167828,2.3203569028236704,2.008726447198131,2.4559460793080934,16.026532277756022,0.3932446695399947,0.9455588419275677,0.8482527737579444,0.6751412381082516,0.6751412381082516,1.3242697932063785,5.4541817027555135,1.1360588348383032,6.175709978689174,0.8884290357536911,0.8300722727470393,1.8471935028007764,1.280160548019964,1.7898962604214887,7.623357814911453,0.6960356491280821,5.307063275812394,5.451120781238664,2.617546345225442,4.775639759349209,0.816407750173283,1.1514712042323796,2.323748630110224
241,1,0,220000,-1,-220000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.05906819,47.49409009,1053,5,47.49409009,19.05906819,0.6037868429820835,0.6842197150111314,2.0308513829628643,1.9524473180890904,2.712723703768085,15.779528085468572,0.0985679124184956,0.7357684813140426,0.5526424149443648,0.41954471166284407,0.41954471166284407,1.4048409204077124,5.16024413609048,0.8465738598532789,5.8800680869011375,1.0173999454148803,0.8648369071702483,1.6980522570440157,1.098450986729558,1.612988575918903,7.5774342166824935,0.5852532745923548,5.033064559770217,5.6845365671610555,2.400995288308292,4.82729150720068,0.5609302695508159,0.9752025278775635,2.615371260795623
242,1,0,410000,12,34166.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer aluxury apartment in district 12, in Városkúti road. It is situated in a luxurx building on the 1. floor, the windows are facing to the panoramic. It consist of living room, 3 bedrooms, kitchen with dinnig area, wardrobe, 2 bathrooms, toilet and storage.The price of the furniture is included in to the asking price. The garage price is 150 euro/month.",19.06269291,47.48957613,1085,8,47.48957613,19.06269291,0.6410079671407457,1.1866675523761845,2.0622557228925844,2.4836128437300506,3.1481956547333727,15.337182528102383,0.023628990724725376,1.1605622415344672,0.6898525148141037,0.31666489466126585,0.31666489466126585,1.0295788685636333,5.084044066254522,0.7317986189207362,5.758744991756022,1.5743882636736668,0.5084001387434974,1.1360298452226905,1.530958575867788,2.0259123012748717,8.096462689194714,0.08866277476497132,5.115829514775088,6.159547243707948,1.9096563015543873,5.39561718454832,0.34090934879433216,0.4338575878850067,2.9189711772761737
243,1,0,1284000,7,183428.5714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Live in Andrássy Avennue! We offer a 2 bedroom, renovated apartment next to the Opera. One of the bedroom face to the silent courtyard the other one is to Andrássy road. The public transportation is excellent, M1 metro is 50 meters away, Oktogon (tram 4 and 6) 3 min, deák ferenc is 6-7 min by feet.",18.94193376,47.5503703,1029,2,47.5503703,18.94193376,4.759966122978421,10.126995889054411,11.966003061240544,9.670197656401207,8.257992847145562,26.42121470742798,6.806628021931084,10.707595688267673,11.160283430498172,11.211344203621206,11.211344203621206,11.449984897294891,14.491040069245559,11.519123558571199,15.311935798949271,9.794890831202883,11.247367959061831,12.423062970120668,10.57825053789502,10.531440646697325,8.501011860930438,11.280738135730289,13.440347199895504,5.263735426631116,13.195519114595415,7.170261708258407,11.349142693532428,11.743749117625187,8.847251535314285
244,1,0,160000,10,16000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,We offer a 100 sqm restaurant in district 3. in Bécsi út. The windows are facing to the street. The reastaurant is newly renovated. Only long term rent! ,19.08037148,47.49640346,1081,8,47.49640346,19.08037148,0.39942022990718523,2.228951350411086,0.6136210238952101,2.424544522531285,4.225100410270464,14.431780134596123,1.5103914592930596,1.3309958576039778,1.0716716610863324,1.3140860670399501,1.3140860670399501,2.482715901959602,3.5652148175563556,0.8141037247315296,4.265464452700755,2.3593732825857985,2.0251184317965683,1.7188619383423396,1.4261098765105995,1.5934129294047001,7.576159546613405,1.6183778569151375,3.620530246862269,7.068885956935996,1.662478262693516,5.437226958437497,1.2099416591987315,1.388373442494822,4.227579576838296
245,1,0,590000,10,59000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.5,1,1, Street,0,0,0,0,0,0,1,1,1,1," We offer a 100 sqm furnished apartment in district 6. in Jókai utca. It is situated in a classical building on the Mezzazine. The windows are facing the street. The apartment is newly renovated. It consists of a living room, 2 bedrooms, a kitchen, 1 bathroom and toilet. Rent 750 EUR plus Fixed Utility 200 EUR plus cleaning 80 eur per month. Rental period 6-12 month. Parking in Lovag Garage 30000Huf/per month",19.05437677,47.48958682,1056,5,47.48958682,19.05437677,0.07411528539984157,0.8191705662113422,2.5740153587631682,2.4576872929444202,2.593062147443874,15.920180235841693,0.5763251595770066,1.3445246806804734,1.0926848536166807,0.7812553182200322,0.7812553182200322,0.8828684626284926,5.660164531163468,1.2809693213857931,6.352519771659817,1.2792260217431917,0.4462580194713912,1.616836174893826,1.6992401901623557,2.2133792469458764,8.068192652256577,0.553031021733827,5.60821226864469,5.622342839320843,2.4839923835708855,5.180385697787079,0.8906079546902818,1.0160433439280503,2.302644466736624
246,1,0,963000,12,80250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 126 sqm unfurnished , very nice apartment in district 7. in Hevesi Sándor tér. It is situated in a classical building on the 4th floor. The windows are facing to the panoramic view . The apartment is newly renovated. It consists of a living room, american kitchen, 3 bedrooms, 1 bathroom and toilet. Common cost is 30000 HUF/month.Only long term rent! ",18.94888605,47.571482399999994,1028,2,47.571482399999994,18.94888605,3.2992942040679196,11.309331306173748,12.781615151424973,10.51053237958192,9.64620835359782,27.159685886018586,5.648637754917001,11.712193661489776,12.219138332475538,12.337010834104143,12.337010834104143,12.798860920449663,14.947677211831355,12.568861310573388,15.74704896489309,10.919239833331496,12.513543978016434,13.623500713655178,11.516541832436717,11.366980613924447,7.944422116394288,12.473417720874023,13.752029144837811,6.871841337812516,14.29653939005715,7.64127928533586,12.466124639894456,12.910378494754374,10.358644565725026
247,1,0,385000,5,77000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 59 sqm furnished apartment in district 5. in Aranykéz utca. It is situated in a classical building on the 7th floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 1 bedroom, 1 bathroom and toilet. Common cost is 37500 HUF/month(water and heating included). Only long term rent! ",19.05557694,47.50442903,1065,6,47.50442903,19.05557694,0.8468905305202984,0.9523087858144998,2.149782028410644,0.8075569796485887,2.349838372495001,16.496968745517723,0.031108160547010006,0.7709490366949513,1.290312712561668,1.4900643419934696,1.4900643419934696,2.5290237581878166,5.195943906259611,1.6302624023744952,5.984315206937461,0.6169479539943996,2.017486977169056,2.816620725147617,0.6719293372958991,0.9294227747353467,6.419008338672438,1.7615500277036957,4.744912508162969,5.025154231089567,3.3650220969798643,3.6704056715291697,1.5948112442402884,2.0919896142802217,2.649455678185972
248,1,0,580000,8,72500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5.0,1,1, River Danube,0,0,0,0,1,0,0,1,1,1,"We offer for rent a 2 bedrooms apartment in district 13., Danubius utca (Marina Part). This is sitauted in a newly built (after 2000) building on the fifth floor, the windows are facing to the Danube and Buda hills, to West. It consists of living room with open plan kitchen, 2 bedrooms, 2 bathrooms and a 40 sqm balcony. The apartment is furnished, air conditioned and equipped.",19.04984134,47.49693638,1051,5,47.49693638,19.04984134,0.10682719346665248,0.07939344872948696,2.6019996839506385,1.7229652255886203,1.958788077901302,16.541278752035193,0.6765651600345917,1.079244345067818,1.2421493840459628,1.1809293509095142,1.1809293509095142,1.7488203139149407,5.747562874057303,1.5807564528661286,6.497310190386531,0.4109097459257198,1.3232392362293603,2.3948367193389912,1.3002329436813032,1.7509586023537016,7.257161292744336,1.2436605538590957,5.4735228336517165,4.922886843699866,3.1542148558775214,4.3004254081270465,1.322780007299151,1.697216045586597,1.9596987044898562
249,1,0,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,852.1217716076461,5732.995097558857,5734.572860668599,5734.71762771819,5732.625624493174,5733.874026758354,4138.181470468537,5733.762687248184,5733.383536463851,5733.0083669634105,5733.0083669634105,5731.670278394028,5736.588263823337,5733.355182848957,5736.76457458862,5733.369056113061,5732.214881700095,5732.250331355769,5734.12168808748,5734.635762154066,5739.660373031221,5732.618750002488,5737.367587580265,5733.05567314606,5732.668932139434,5736.224734335151,5733.022024105539,5732.6395502907735,5731.819941211338
