ID,Apartment,House,Price,Size(sqm),Price/sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Bedroom,Floor,Garage optional,Parking place optional,View,View: Courtyard,View: Hills,View: Garden,View: Panoramic,View: Danube,View: Square,View: Street,Furniture optional,Elevator optional,Air conditioner optional,Details,Longitude,Latitude,Postcode,District,Lats,Lons,Distace to Danube,Distace to City Centre,Distace to Keleti,Distace to Nyugati,Distance to Deli,Distance to Airport
229,1,0,150000,9,16666.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Newly renovated luxury apartment wait for the first tenant. The sound-proof windows are facing to the Basilic and Deák Ferenc Square. The apartment is fully furnshed, the kitchen is equipped. ",19.038839000000003,47.52985422,1036,3,47.52985422,19.038839000000003,0.893463244190619,3.8118642765690565,4.629672889420003,2.4546662741425185,3.3393542463610024,18.978580769803433
230,1,0,185000,7,26428.57143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"We offer a 79 sqm furnished apartment in district 7. in Holló utca. It is situated in a newly built building on the 4th floor. The windows are facing to the courtyard and the street. It consists of a living room with american kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost is 34000 Ft/month(cool system, heating, reception).Only long term rent! ",19.0783831,47.49697293,1081,8,47.49697293,19.0783831,3.1907383391710518,2.0801206263985974,0.6406189508906233,2.274074167648399,4.068903046322432,14.593744067380484
231,1,0,320000,15,21333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer for rent a newly renovated luxury apartment in district 6., Csengery utca. This is situated in a classical building on the third floor, the windows ara facing to the street. The apartment is furnished, equipped. It consists of 3 bedroom with 3 bathroom, huge and bright living room, kitchen with dinning area and laundry. Andrássy út, which is a UNESCO World Heritage Site, is easy to reach from here. There are several coffee houses, restaurants and pedestrian areas in the district. Classical-style villas, embassies are located here mostly. The Heroes’ Square is also nearby, which is one of the most popular touristic sites of district 6. Városliget (City Park) provides several sport and entertainment opportunities (Museum of Fine Arts, Széchenyi Thermal Bath, Budapest Zoo and Botanical Garden). The district provides exceptionally good traffic opportunities: metro line no. 1, tram line no. 4 and 6., trolley line no. 76, train (Nyugati railway station).",19.07497852,47.51418884,1068,6,47.51418884,19.07497852,2.2646259652493206,2.6802290326661375,1.5702773615322962,1.3634453519271132,4.0411061106755,15.754003400969538
232,1,0,963000,6,160500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 62 sqm furnished apartment in district 5. in Irányi utca. It is situated in a classical building on the first floor. The windows are facing to the quiet street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost is ~20000 Ft/month(water included).Only long term rent! ",19.03435349,47.49798526,1012,1,47.49798526,19.03435349,0.062095202437782986,1.238990721258622,3.7370361558892364,2.2906073416186126,0.8240477239598994,17.661269347950977
233,1,0,190000,4,47500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 44 sqm furnished apartment in district 5. in Múzeum körút. It is situated in a classical building on the 2nd floor. The windows are facing to the Magyar street. The apartment is newly renovated. It consists of a living room, work room, american kitchen, 1 bathroom and toilet. Common cost is 11500 Ft/month.Only long-term rent! ",19.03656772,47.50152531,1015,1,47.50152531,19.03656772,0.07629800957193394,1.1987537124538878,3.551276900374307,1.9145213773079675,0.8977724248075452,17.658735590232236
234,1,0,640000,10,64000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We are offering for rent 103 sqm renovated property in Erkel utca close to Kálvin tér. The property is on the 3rd floor in a building which has an elevator. The property consists of 3 bedrooms, a living room, a kitchen and a bathroom. Common cost: 20000 Ft/month. Parking in the courtyard.",19.03452305,47.53032727,1037,3,47.53032727,19.03452305,1.2147122887878699,3.9504016967945788,4.905645193989427,2.6910795374913645,3.301458580825847,19.281149781145672
235,1,0,514000,55,9345.454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"This house is available for rent in district 2, in Rézsű Street. The house is 550 sqm. It consists of 5 bedrooms with attached bathrooms, spacious living room and kitchen, indoor garage for three cars, jacuzzi fitted in the basement and huge garden with panoramic view.",19.0594051,47.50506913,1066,6,47.50506913,19.0594051,1.536498014504467,1.1534219249006505,1.880457975421714,0.7448591451530627,2.6447805857734985,16.271731778613574
236,1,0,200000,4,50000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Very lovely, large, bright, fourth floor studio apartment with AC now available in residential new development, Erkel Haz with very good location. It consists of entrance hall, large living/dining room, separate kitchen (fully equipped with oven, hob, extractor fan, fridge, microwave) and bathroom with bath and washing machine. utility aprox 40000 HUF ",19.07967131,47.49660742,1081,8,47.49660742,19.07967131,3.295698549853856,2.1763258785610944,0.6180962396504867,2.3711136960468937,4.169996559325463,14.488981543903625
237,1,0,465000,12,38750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 122 sqm furnished apartment in district 5. in Havas utca. It is situated in a classical building on the first floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 2 bathrooms and toilet. Common cost is 18000 Ft/month.Only long term rent! ",19.05342783,47.50279349,1051,5,47.50279349,19.05342783,1.2080829320646471,0.7266729737001589,2.2899440988957136,1.0206101642927405,2.1697113489605875,16.562914974386334
238,1,0,321000,26,12346.15385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"3-storey, 250 sqm, partly furnished luxury apartment is for rent in the 2/A district. It consists of 5 bedrooms, 2 large living rooms, an American style kitchen with dining area, 2 bathrooms, a guest wc, and 2 terraces. A garage and a private garden also belong to the air conditioned, alarm protected property.",19.05860667,47.500276299999996,1061,6,47.500276299999996,19.05860667,1.6717044182082528,0.7257611709040338,1.8998094186941261,1.2639188274866617,2.556318526565045,16.091572078474663
239,1,0,835000,6,139166.6667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 69 sqm furnished, apartment in district 6. in Lázár utca, just behind the Hungarian Opera House. It is situated in a classical building on the 1th floor. The windows are facing the street, yet the flat is very quiet.The apartment is newly renovated. It consists of a living room with an extra double bed, a separate, spacious open plan kitchen and dining area, 1 bedroom, 1 bathroom and a separate toilet. The location is brilliant. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. ",19.06449998,47.50742483,1062,6,47.50742483,19.06449998,1.7998055183773372,1.5948870687138816,1.5999544152565595,0.7169694349820711,3.0697633577828736,16.054429466997917
240,1,0,350000,8,43750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1," A just renovated flat which has 2 bedrooms, 2 bathrooms and a spacious kitchen with living room. The flat is 78 m2. The flat is near to the Vörösmarty square and to the Fashion street also. The Elisabeth-bridge, Chain-bridge, the Saint Stephen's Basilica and the Grasham Palace are just a few minutes far from the flat. The subway is also near to the flat. The Deák Ferenc square can be reached by a 2 minute walk. This is a very common and important interchange with which the whole capital can be seen. There is an air conditioning system and free Wifi also. You can watch hungarian and international programs on the televisions. ",19.05519846,47.4935924,1052,5,47.4935924,19.05519846,1.6992624066919533,0.4693171676167828,2.3203569028236704,2.008726447198131,2.4559460793080934,16.026532277756022
241,1,0,220000,-1,-220000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.05906819,47.49409009,1053,5,47.49409009,19.05906819,1.9508667824393684,0.6842197150111314,2.0308513829628643,1.9524473180890904,2.712723703768085,15.779528085468572
242,1,0,410000,12,34166.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer aluxury apartment in district 12, in Városkúti road. It is situated in a luxurx building on the 1. floor, the windows are facing to the panoramic. It consist of living room, 3 bedrooms, kitchen with dinnig area, wardrobe, 2 bathrooms, toilet and storage.The price of the furniture is included in to the asking price. The garage price is 150 euro/month.",19.06269291,47.48957613,1085,8,47.48957613,19.06269291,2.3852501423973402,1.1866675523761845,2.0622557228925844,2.4836128437300506,3.1481956547333727,15.337182528102383
243,1,0,1284000,7,183428.5714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Live in Andrássy Avennue! We offer a 2 bedroom, renovated apartment next to the Opera. One of the bedroom face to the silent courtyard the other one is to Andrássy road. The public transportation is excellent, M1 metro is 50 meters away, Oktogon (tram 4 and 6) 3 min, deák ferenc is 6-7 min by feet.",18.94193376,47.5503703,1029,2,47.5503703,18.94193376,8.494698253644398,10.126995889054411,11.966003061240544,9.670197656401207,8.257992847145562,26.42121470742798
244,1,0,160000,10,16000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,We offer a 100 sqm restaurant in district 3. in Bécsi út. The windows are facing to the street. The reastaurant is newly renovated. Only long term rent! ,19.08037148,47.49640346,1081,8,47.49640346,19.08037148,3.3529588628033147,2.228951350411086,0.6136210238952101,2.424544522531285,4.225100410270464,14.431780134596123
245,1,0,590000,10,59000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.5,1,1, Street,0,0,0,0,0,0,1,1,1,1," We offer a 100 sqm furnished apartment in district 6. in Jókai utca. It is situated in a classical building on the Mezzazine. The windows are facing the street. The apartment is newly renovated. It consists of a living room, 2 bedrooms, a kitchen, 1 bathroom and toilet. Rent 750 EUR plus Fixed Utility 200 EUR plus cleaning 80 eur per month. Rental period 6-12 month. Parking in Lovag Garage 30000Huf/per month",19.05437677,47.48958682,1056,5,47.48958682,19.05437677,1.8013874251720783,0.8191705662113422,2.5740153587631682,2.4576872929444202,2.593062147443874,15.920180235841693
246,1,0,963000,12,80250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 126 sqm unfurnished , very nice apartment in district 7. in Hevesi Sándor tér. It is situated in a classical building on the 4th floor. The windows are facing to the panoramic view . The apartment is newly renovated. It consists of a living room, american kitchen, 3 bedrooms, 1 bathroom and toilet. Common cost is 30000 HUF/month.Only long term rent! ",18.94888605,47.571482399999994,1028,2,47.571482399999994,18.94888605,8.847238447123784,11.309331306173748,12.781615151424973,10.51053237958192,9.64620835359782,27.159685886018586
247,1,0,385000,5,77000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 59 sqm furnished apartment in district 5. in Aranykéz utca. It is situated in a classical building on the 7th floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 1 bedroom, 1 bathroom and toilet. Common cost is 37500 HUF/month(water and heating included). Only long term rent! ",19.05557694,47.50442903,1065,6,47.50442903,19.05557694,1.2935657158376876,0.9523087858144998,2.149782028410644,0.8075569796485887,2.349838372495001,16.496968745517723
248,1,0,580000,8,72500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5.0,1,1, River Danube,0,0,0,0,1,0,0,1,1,1,"We offer for rent a 2 bedrooms apartment in district 13., Danubius utca (Marina Part). This is sitauted in a newly built (after 2000) building on the fifth floor, the windows are facing to the Danube and Buda hills, to West. It consists of living room with open plan kitchen, 2 bedrooms, 2 bathrooms and a 40 sqm balcony. The apartment is furnished, air conditioned and equipped.",19.04984134,47.49693638,1051,5,47.49693638,19.04984134,1.190126628512743,0.07939344872948696,2.6019996839506385,1.7229652255886203,1.958788077901302,16.541278752035193
249,1,0,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,1167.6521527879972,5732.995097558857,5734.572860668599,5734.71762771819,5732.625624493174,5733.874026758354
250,1,0,530000,-1,-530000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,18.98579324,47.50443879,1125,12,47.50443879,18.98579324,3.5988490077861703,4.954925294504713,7.372980882490751,5.424661661605242,2.9359484544486825,21.325314573258794
251,1,0,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,1167.6521527879972,5732.995097558857,5734.572860668599,5734.71762771819,5732.625624493174,5733.874026758354
252,1,0,449000,-1,-449000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.05832018,47.50435906,1066,6,47.50435906,19.05832018,1.4887395107695405,1.0424229705782726,1.9451993399789198,0.8098468411299183,2.552935441449446,16.308960355196454
253,1,0,320000,-1,-320000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.03636857,47.53094982,1034,3,47.53094982,19.03636857,1.1102150399400321,3.97658397374427,4.8484911757679265,2.661100866628562,3.4022266465226485,19.200450890476404
254,1,0,289000,-1,-289000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.05711855,47.50930914,1066,6,47.50930914,19.05711855,1.207010204403419,1.5012109745907378,2.1915682187354473,0.25543014884075127,2.5948434763567114,16.641975718026224
255,1,0,400000,-1,-400000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.07067728,47.50575848,1161,16,47.50575848,19.07067728,2.299521818572338,1.8182521547486863,1.1013167535243338,1.2010311780833929,3.4936170847440366,15.558257087791878
256,1,0,257000,-1,-257000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.04957435,47.496477,1051,5,47.496477,19.04957435,1.1897185786301123,0.08494646329767476,2.6318488692692523,1.7777863368968994,1.9530969604276065,16.539862890270197
257,1,0,578000,-1,-578000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.06437978,47.54891386,1138,13,47.54891386,19.06437978,0.1358722050944507,5.915427994747417,5.4817845577645326,4.183121669286633,6.068511568306642,18.70115569543278
