ID,Apartment,House,Price,Size(sqm),Price/sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Bedroom,Floor,Garage optional,Parking place optional,View,View: Courtyard,View: Hills,View: Garden,View: Panoramic,View: Danube,View: Square,View: Street,Furniture optional,Elevator optional,Air conditioner optional,Details,Longitude,Latitude,Postcode,District,Lats,Lons,Accounting,ATM,Backery,Bank,Bar,Bus station,Cafe,Clothing store,Convenience store,Department store,Doctor,Gym,Laundry,Park,Pharmacy,Physiotherapist,Police,Post office,Restaurant,School,Store,Subway,Taxi stand,Transit station,Beauty salon,Hair care,Book store,Library,Gas station,Shopping mall,Hospital,Meal delivery,Meal takeaway,Travel agency,Car repair,Car wash,Parking,Casino,Movie theater,Night clubs,Real Estate Agency
221,1,0,230000,2,115000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 27 sqm furnished studio apartment in district 3. in Árpád Fejedelem útja . It is situated in a classical building on the 2th floor. The windows are facing to the street. View to river Danube! The apartment is newly renovated. It consists of a living room, american kitchen, 1 bathroom and toilet. Common cost is 9824 Ft/month(water included).Only long term rent! ",19.05365636,47.49177354,1056,5,47.571482399999994,18.94888605,20,20,20,20,20,20,20,20,3,20,20,20,10,20,,1,3.0,6,20,20,20,,2,20,20,20,20,20,20,20,20,20,16,20,20,20,20,3,20,20,20
222,1,0,562000,8,70250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Square,0,0,0,0,0,1,0,1,1,1,"We offer a 84 sqm furnished, apartment in district 8, II. János Pál pápa square. It is situated in a classical building on the 1st floor. The windows are facing to the square. The apartment is newly renovated. It consists of a living room, kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost is 22 000 HUF/month. Utilities depend on the used amount. ",19.06355585,47.50805536,1067,6,47.49971295,19.05784811,20,20,20,20,20,20,20,20,5,20,20,20,7,20,,0,4.0,8,20,20,20,,1,20,20,20,20,20,20,20,20,20,11,20,20,20,20,0,20,20,20
223,1,0,260000,6,43333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 64 sqm unfurnished apartment in district 6. in Délibáb utca. It is situated in a classical building on the ground. The windows are facing the street. The apartment is newly renovated. It consists of a living room, kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost+utilities: ~35000 Ft/month.Only long term rent! ",19.04804195,47.51081654,1055,5,47.50805536,19.06355585,20,20,20,20,20,20,20,20,5,20,20,20,16,20,,3,0.0,5,20,20,20,,0,20,20,20,20,18,20,20,20,20,8,20,20,20,20,0,20,19,20
224,1,0,183000,37,4945.945946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"We offer a 370 sqm apartment in district 1. in Váralja utca. It is situated in a classical building. The windows are facing to the garden. Distribution: 3 levels: 1 bedroom + living room, kitchen, bathroom, toilet, balcony 2 levels: 1 bedroom + living room, kitchen, bathroom, toilet. 1 level: living room, kitchen, bathroom, toilet, balcony. Ground floor: living room + kitchen, toilet, terrace. No common cost. Garage included in the price. Only long term rent! Available from January.",19.09086919,47.48454901,1089,8,47.51069016,19.06938062,14,10,8,2,9,20,13,14,2,20,16,12,2,19,,2,0.0,3,20,20,20,,0,20,10,8,1,7,20,20,20,20,2,4,20,20,8,0,20,6,2
225,1,0,250000,4,62500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,5.0,1,1, River Danube,0,0,0,0,1,0,0,1,1,1,"We offer a 40 sqm furnished apartment in district 1. in Hunyadi János utca. It is situated in a classical building on the 5th floor. The windows are facing to the beauty Panoramic view. The apartment is newly renovated. It consists of a living room, kitchen, 1 bathroom and toilet. Common cost is 8695 Ft/month.Only long term rent! ",19.06083462,47.50467994,1066,6,47.50951206,19.0603372,20,20,20,20,20,20,20,20,5,20,20,20,16,20,,0,2.0,8,20,20,20,,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20
226,1,0,417000,12,34750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0.5,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 129 sqm furnished duplex apartment in district 3. in Seregély utca. It is situated in a newly built building on the mezzanine floor. The windows are facing to the panoramic view. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms+1 small room,huge panoramic terrace, 2 bathrooms and toilet. Common cost is 15000 HUF/month.Only long term rent! car parking included in the price. Pet friendly apartment! Deposit: 3 monthly. ",19.03188876,47.50047784,1012,1,47.51228404,19.0616783,15,20,20,20,20,20,20,20,3,20,20,20,20,20,,2,0.0,6,20,20,20,,0,20,20,20,20,11,20,20,20,20,1,20,20,20,20,0,20,7,20
227,1,0,482000,8,60250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 82 sqm furnished beauty apartment in district VI. in Andrássy út. It is situated in a classical building on the 1th floor. The windows are facing to the Andrássy street. The apartment is newly renovated. It consists of a living room with american kitchen and exclusive galery , laundry room, 1 bedroom, 1 bathroom with infra sauna.Only long term rent!",19.05909265,47.50082921,1061,6,47.51357246,19.06760905,20,20,20,20,20,20,20,20,7,20,20,20,8,20,,0,2.0,8,20,20,20,,3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,20,20,20
228,1,0,250000,8,31250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1," Ideal two bedroom, fully furnished apartment with AC in residential new development, Erkel Ház on the third Floor. It consists of open plan, large, bright living/dining room with fully equipped kitchen (oven, hob, microwave, fridge, toaster, kettle) Both bedrooms are with double bed, wardrobe and nighstands. The Erkel Ház is located in District 8, in one of the most rapidly developing center areas of Budapest. The development benefits from being the heart of the city, but other advantages such as the excellent public transportation or the existence of a very well kept park in the immediate neighborhood make the project even more attractive. Also a kindergarten, a small chapel, a pensioner club and other state institutes are around. Utility 75000 HUF/month ",19.03115476,47.51185286,1024,2,47.52733129,18.97575013,20,20,20,20,20,20,20,20,2,20,20,20,7,20,,4,0.0,4,20,20,20,,0,20,20,20,17,12,20,20,20,20,0,20,20,20,18,0,20,6,20
229,1,0,150000,9,16666.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Newly renovated luxury apartment wait for the first tenant. The sound-proof windows are facing to the Basilic and Deák Ferenc Square. The apartment is fully furnshed, the kitchen is equipped. ",19.038839000000003,47.52985422,1036,3,47.4948852,19.05160392,17,14,13,16,17,20,16,20,0,20,20,19,18,20,,0,0.0,1,20,20,20,,0,20,20,20,6,2,20,20,20,20,3,14,20,20,14,0,20,10,20
230,1,0,185000,7,26428.57143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"We offer a 79 sqm furnished apartment in district 7. in Holló utca. It is situated in a newly built building on the 4th floor. The windows are facing to the courtyard and the street. It consists of a living room with american kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost is 34000 Ft/month(cool system, heating, reception).Only long term rent! ",19.0783831,47.49697293,1081,8,47.55104225,19.06646895,18,20,20,20,20,20,20,20,6,20,20,20,2,20,,1,4.0,4,20,20,20,,0,20,20,20,20,12,20,20,20,20,6,20,20,20,20,0,20,20,20
231,1,0,320000,15,21333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer for rent a newly renovated luxury apartment in district 6., Csengery utca. This is situated in a classical building on the third floor, the windows ara facing to the street. The apartment is furnished, equipped. It consists of 3 bedroom with 3 bathroom, huge and bright living room, kitchen with dinning area and laundry. Andrássy út, which is a UNESCO World Heritage Site, is easy to reach from here. There are several coffee houses, restaurants and pedestrian areas in the district. Classical-style villas, embassies are located here mostly. The Heroes’ Square is also nearby, which is one of the most popular touristic sites of district 6. Városliget (City Park) provides several sport and entertainment opportunities (Museum of Fine Arts, Széchenyi Thermal Bath, Budapest Zoo and Botanical Garden). The district provides exceptionally good traffic opportunities: metro line no. 1, tram line no. 4 and 6., trolley line no. 76, train (Nyugati railway station).",19.07497852,47.51418884,1068,6,47.50316586,19.03773288,20,13,10,6,19,20,20,20,2,20,15,20,2,12,,0,1.0,3,20,20,20,,0,20,20,20,9,12,20,20,20,20,0,19,20,20,20,0,20,9,20
232,1,0,963000,6,160500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 62 sqm furnished apartment in district 5. in Irányi utca. It is situated in a classical building on the first floor. The windows are facing to the quiet street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost is ~20000 Ft/month(water included).Only long term rent! ",19.03435349,47.49798526,1012,1,47.49770093,19.04716004,11,14,17,15,20,20,20,20,3,20,20,20,7,20,,1,0.0,4,20,20,20,,0,20,20,20,14,13,20,20,20,20,1,20,20,20,20,0,20,7,20
233,1,0,190000,4,47500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 44 sqm furnished apartment in district 5. in Múzeum körút. It is situated in a classical building on the 2nd floor. The windows are facing to the Magyar street. The apartment is newly renovated. It consists of a living room, work room, american kitchen, 1 bathroom and toilet. Common cost is 11500 Ft/month.Only long-term rent! ",19.03656772,47.50152531,1015,1,-1.0,-1.0,17,20,20,20,20,20,20,20,2,20,20,20,2,20,,2,4.0,7,20,20,20,,0,20,20,20,16,18,20,20,20,20,1,20,20,20,20,1,20,12,20
234,1,0,640000,10,64000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We are offering for rent 103 sqm renovated property in Erkel utca close to Kálvin tér. The property is on the 3rd floor in a building which has an elevator. The property consists of 3 bedrooms, a living room, a kitchen and a bathroom. Common cost: 20000 Ft/month. Parking in the courtyard.",19.03452305,47.53032727,1037,3,-1.0,-1.0,18,13,14,14,15,20,16,20,0,20,20,18,15,19,,0,1.0,1,20,20,20,,0,20,20,20,6,2,20,20,20,20,3,15,20,20,12,0,20,9,20
235,1,0,514000,55,9345.454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"This house is available for rent in district 2, in Rézsű Street. The house is 550 sqm. It consists of 5 bedrooms with attached bathrooms, spacious living room and kitchen, indoor garage for three cars, jacuzzi fitted in the basement and huge garden with panoramic view.",19.0594051,47.50506913,1066,6,47.54860403,19.06340633,20,20,20,20,20,20,20,20,5,20,20,20,20,20,,0,5.0,7,20,20,20,,2,20,20,20,20,20,20,20,20,20,19,20,20,20,20,0,20,20,20
236,1,0,200000,4,50000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Very lovely, large, bright, fourth floor studio apartment with AC now available in residential new development, Erkel Haz with very good location. It consists of entrance hall, large living/dining room, separate kitchen (fully equipped with oven, hob, extractor fan, fridge, microwave) and bathroom with bath and washing machine. utility aprox 40000 HUF ",19.07967131,47.49660742,1081,8,-1.0,-1.0,15,20,20,19,20,20,20,20,5,20,20,20,11,20,,1,3.0,4,20,20,20,,0,20,20,20,20,12,20,20,20,20,7,20,20,20,20,0,20,20,20
237,1,0,465000,12,38750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 122 sqm furnished apartment in district 5. in Havas utca. It is situated in a classical building on the first floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 2 bathrooms and toilet. Common cost is 18000 Ft/month.Only long term rent! ",19.05342783,47.50279349,1051,5,-1.0,-1.0,20,20,20,20,20,20,20,20,5,20,20,20,6,20,,0,1.0,7,20,20,20,,2,20,20,20,20,20,20,20,20,20,18,20,20,20,20,3,20,20,20
238,1,0,321000,26,12346.15385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"3-storey, 250 sqm, partly furnished luxury apartment is for rent in the 2/A district. It consists of 5 bedrooms, 2 large living rooms, an American style kitchen with dining area, 2 bathrooms, a guest wc, and 2 terraces. A garage and a private garden also belong to the air conditioned, alarm protected property.",19.05860667,47.500276299999996,1061,6,47.49177354,19.05365636,20,20,20,20,20,20,20,20,7,20,20,20,15,20,,0,1.0,8,20,20,20,,3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,20,20,20
239,1,0,835000,6,139166.6667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 69 sqm furnished, apartment in district 6. in Lázár utca, just behind the Hungarian Opera House. It is situated in a classical building on the 1th floor. The windows are facing the street, yet the flat is very quiet.The apartment is newly renovated. It consists of a living room with an extra double bed, a separate, spacious open plan kitchen and dining area, 1 bedroom, 1 bathroom and a separate toilet. The location is brilliant. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. ",19.06449998,47.50742483,1062,6,47.50805536,19.06355585,20,20,20,20,20,20,20,20,5,20,20,20,1,20,,0,,7,20,20,20,,1,20,20,20,20,20,20,20,20,20,12,20,20,20,20,0,20,20,20
240,1,0,350000,8,43750.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1," A just renovated flat which has 2 bedrooms, 2 bathrooms and a spacious kitchen with living room. The flat is 78 m2. The flat is near to the Vörösmarty square and to the Fashion street also. The Elisabeth-bridge, Chain-bridge, the Saint Stephen's Basilica and the Grasham Palace are just a few minutes far from the flat. The subway is also near to the flat. The Deák Ferenc square can be reached by a 2 minute walk. This is a very common and important interchange with which the whole capital can be seen. There is an air conditioning system and free Wifi also. You can watch hungarian and international programs on the televisions. ",19.05519846,47.4935924,1052,5,47.51081654,19.04804195,20,20,20,20,20,20,20,20,3,20,20,20,1,20,,1,,6,20,20,20,,3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,20,20,20
241,1,0,220000,-1,-220000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.05906819,47.49409009,1053,5,47.48454901,19.09086919,20,20,20,20,20,20,20,20,4,20,20,20,4,20,,1,,7,20,20,20,,3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,20,20,20
242,1,0,410000,12,34166.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer aluxury apartment in district 12, in Városkúti road. It is situated in a luxurx building on the 1. floor, the windows are facing to the panoramic. It consist of living room, 3 bedrooms, kitchen with dinnig area, wardrobe, 2 bathrooms, toilet and storage.The price of the furniture is included in to the asking price. The garage price is 150 euro/month.",19.06269291,47.48957613,1085,8,47.50467994,19.06083462,20,20,20,20,20,20,20,20,3,20,20,20,1,20,,1,,8,20,20,20,,2,20,20,20,20,20,20,20,20,20,15,20,20,20,20,0,20,20,20
243,1,0,1284000,7,183428.5714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Live in Andrássy Avennue! We offer a 2 bedroom, renovated apartment next to the Opera. One of the bedroom face to the silent courtyard the other one is to Andrássy road. The public transportation is excellent, M1 metro is 50 meters away, Oktogon (tram 4 and 6) 3 min, deák ferenc is 6-7 min by feet.",18.94193376,47.5503703,1029,2,47.50047784,19.03188876,1,1,0,0,0,20,1,3,0,8,2,0,6,0,,0,,0,5,6,20,,0,20,4,2,0,0,20,20,20,14,0,1,20,20,0,0,11,0,1
244,1,0,160000,10,16000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,We offer a 100 sqm restaurant in district 3. in Bécsi út. The windows are facing to the street. The reastaurant is newly renovated. Only long term rent! ,19.08037148,47.49640346,1081,8,47.50082921,19.05909265,15,20,20,19,20,20,20,20,5,20,20,20,16,20,,1,,4,20,20,20,,0,20,20,20,20,12,20,20,20,20,7,20,20,20,20,0,20,20,20
245,1,0,590000,10,59000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.5,1,1, Street,0,0,0,0,0,0,1,1,1,1," We offer a 100 sqm furnished apartment in district 6. in Jókai utca. It is situated in a classical building on the Mezzazine. The windows are facing the street. The apartment is newly renovated. It consists of a living room, 2 bedrooms, a kitchen, 1 bathroom and toilet. Rent 750 EUR plus Fixed Utility 200 EUR plus cleaning 80 eur per month. Rental period 6-12 month. Parking in Lovag Garage 30000Huf/per month",19.05437677,47.48958682,1056,5,47.51185286,19.03115476,18,20,20,20,20,20,20,20,2,20,20,20,7,20,,1,,4,20,20,20,,2,20,20,20,20,20,20,20,20,20,12,20,20,20,20,2,20,20,20
246,1,0,963000,12,80250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 126 sqm unfurnished , very nice apartment in district 7. in Hevesi Sándor tér. It is situated in a classical building on the 4th floor. The windows are facing to the panoramic view . The apartment is newly renovated. It consists of a living room, american kitchen, 3 bedrooms, 1 bathroom and toilet. Common cost is 30000 HUF/month.Only long term rent! ",18.94888605,47.571482399999994,1028,2,47.52985422,19.038839000000003,0,0,1,0,1,13,1,0,1,9,2,1,9,2,,0,,0,2,5,8,,0,13,3,1,0,0,20,20,20,15,0,0,20,20,0,0,6,0,0
247,1,0,385000,5,77000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 59 sqm furnished apartment in district 5. in Aranykéz utca. It is situated in a classical building on the 7th floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 1 bedroom, 1 bathroom and toilet. Common cost is 37500 HUF/month(water and heating included). Only long term rent! ",19.05557694,47.50442903,1065,6,47.49697293,19.0783831,20,20,20,20,20,20,20,20,4,20,20,20,20,20,,0,,7,20,20,20,,2,20,20,20,20,20,20,20,20,20,19,20,20,20,20,3,20,20,20
248,1,0,580000,8,72500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5.0,1,1, River Danube,0,0,0,0,1,0,0,1,1,1,"We offer for rent a 2 bedrooms apartment in district 13., Danubius utca (Marina Part). This is sitauted in a newly built (after 2000) building on the fifth floor, the windows are facing to the Danube and Buda hills, to West. It consists of living room with open plan kitchen, 2 bedrooms, 2 bathrooms and a 40 sqm balcony. The apartment is furnished, air conditioned and equipped.",19.04984134,47.49693638,1051,5,47.51418884,19.07497852,20,20,20,20,20,20,20,20,3,20,20,20,7,20,,0,,5,20,20,20,,2,20,20,20,20,16,20,20,20,20,15,20,20,20,20,3,20,20,20
