ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
993,1,0,0,495,59,8.389830508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jós utca,"
                1 room                 + 2 half room            ",1,2,Block Apartment,0,1,989,62,31,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Corvin negyed, Near Danube, Fővám tér, Kálvin square, Inside Nagykörút","Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.753 km )Általános Vállalkozási Főiskola - ÁVF ( 1.937 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.694 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.484 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.973 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.991 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.973 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.991 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.973 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.991 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.201 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.486 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.923 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.370 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.370 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.351 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.819 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.546 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.546 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.483 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.773 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.937 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.845 km )Közép-Európai Egyetem - KEE ( 0.773 km )Károli Gáspár Református Egyetem - KRE ( 0.801 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.977 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.212 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.248 km )Magyar Képzőművészeti Egyetem - MKE ( 1.738 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.204 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.921 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.482 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.894 km )Semmelweis Egyetem - SE ( 1.284 km )Semmelweis Egyetem - SE ÁOK ( 1.284 km )Semmelweis Egyetem - SE EFK ( 0.947 km )Semmelweis Egyetem - SE FOK ( 1.284 km )Semmelweis Egyetem - SE GYTK ( 1.284 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.901 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.206 km )Central European University - CEU ( 0.773 km )

                    More
                    



",47.6026206,19.0627838,47.6026206,19.0627838,1039,3,9,19,1,3,6,2,0,4,1,0,3,8,2,76,0,2,65
994,1,0,0,526,61,8.62295082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pannónia utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1051,62,31,"Empty, equipped",0,1,0,1,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Bazilika, Deák square, Near Danube, Pedestrian street, Váci street",Metro 2 red,"Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.870 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.482 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.610 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.610 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.610 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.895 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.695 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.983 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.023 km )Semmelweis Egyetem - SE ( 1.577 km )Semmelweis Egyetem - SE ÁOK ( 1.577 km )Semmelweis Egyetem - SE FOK ( 1.577 km )Semmelweis Egyetem - SE GYTK ( 1.577 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.431 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.862 km )

                    More
                    



",47.5198747,19.0560403,47.5198747,19.0560403,1133,13,125,26,1,28,31,10,5,5,5,0,4,82,5,54,1,7,131
995,1,0,0,464,51,9.098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Tábornok utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,927,46,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,1,-1,-1,-1,fh.alberlet.hu,"Near Danube, Danube view","4, 6 trams						","Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.291 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.675 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.796 km )Baptista Teológiai Akadémia - BTA ( 0.722 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.535 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.237 km )Közép-Európai Egyetem - KEE ( 1.774 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.954 km )McDaniel College - MCDC ( 1.348 km )Magyar Képzőművészeti Egyetem - MKE ( 0.481 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.796 km )Szent István Egyetem - SZIE ÁOTK ( 1.279 km )Central European University - CEU ( 1.774 km )

                    More
                    



",47.5031129,19.1124149,47.5031129,19.1124149,1149,14,23,12,1,7,9,0,0,4,4,0,5,3,5,94,0,3,12
996,1,0,0,371,39,9.512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dorozsmai utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,25,"Empty, furnished as well",1,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Near Danube,"4, 6 trams, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.983 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.429 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.429 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.429 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.292 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.997 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.743 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.775 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.187 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.299 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.299 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.262 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.376 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.428 km )Károli Gáspár Református Egyetem - KRE ( 1.099 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.826 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.982 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.754 km )McDaniel College - MCDC ( 1.584 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.623 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.815 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.458 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.393 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.842 km )Semmelweis Egyetem - SE ( 0.721 km )Semmelweis Egyetem - SE ÁOK ( 0.721 km )Semmelweis Egyetem - SE EFK ( 0.841 km )Semmelweis Egyetem - SE FOK ( 0.721 km )Semmelweis Egyetem - SE GYTK ( 0.721 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.008 km )Szent István Egyetem - SZIE ÁOTK ( 1.529 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.804 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.469 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.571 km )

                    More
                    



",47.5273413,19.1028356,47.5273413,19.1028356,1142,14,13,5,1,4,15,1,1,4,0,0,0,2,2,30,0,5,18
997,1,0,0,371,31,11.96774194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gvadányi utca,"
                1 room                            ",1,0,Block Apartment,0,1,742,31,37,"Furnished, equipped",1,1,0,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,silverimmo.alberlet.hu,Oktogon,Metro 3 blue,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.714 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.233 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.260 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.337 km )Baptista Teológiai Akadémia - BTA ( 0.815 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.599 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.087 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.865 km )Közép-Európai Egyetem - KEE ( 1.513 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.983 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.510 km )McDaniel College - MCDC ( 1.068 km )Magyar Képzőművészeti Egyetem - MKE ( 0.017 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.580 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.753 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.723 km )Semmelweis Egyetem - SE EFK ( 1.537 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.330 km )Szent István Egyetem - SZIE ÁOTK ( 0.965 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.949 km )Central European University - CEU ( 1.513 km )

                    More
                    



",47.5134822,19.1465872,47.5134822,19.1465872,1144,14,8,10,0,0,4,0,2,1,1,0,1,0,1,82,0,2,22
998,1,0,0,2000,155,12.90322581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Podmaniczky utca,"
                6 rooms                            ",6,0,Brick Apartment,1,0,4000,108,124,"Empty, furnished as well",1,0,0,1,4,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,1,-1,-1,-1,-1,"VI. District, near WESTEND CITY CENTER, in the Podmaniczky utca, there is a 155 sqm, 6 rooms (livingroom + 5 BEDROOMS), 3 bathrooms, DUPLEX, air-conditioned, renovated in 2018, apartment with 2 terraces and excellent public transport.
The apartment is equipped, is currently unfurnished but also furnished for rent!
Furnished: 2.200 Eur/month.
Unfurnished: EUR 2.000 per month.
Deposit: 2 months.
Common Cost + overhead: Average 75.000 HUF/month.
The apartment can be moved immediately.","Astoria, Deák square","Metro 1 historic line						",,47.5123662,19.0639959,47.5123662,19.0639959,1063,6,191,29,2,48,36,7,13,8,6,0,46,57,3,46,0,8,124
999,1,0,0,773,81,9.543209877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gyakorló utca,"
                4 rooms                            ",4,0,Block Apartment,0,1,1546,77,31,"Partly furnished, equipped",0,1,1,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Oktogon",Metro 1 historic line,,47.5020299,19.1453089,47.5020299,19.1453089,1106,10,24,20,0,5,12,2,3,5,1,0,9,4,1,77,0,3,27
1000,1,0,0,371,27,13.74074074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marek József utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,15,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,"Bazilika, Deák square, Duna korzó, Near Danube, Danube view, Pedestrian street, Váci street","4, 6 trams, Metro 3 blue",,47.5058112,19.0815734,47.5058112,19.0815734,1078,7,103,24,4,24,21,3,10,10,1,0,28,43,4,38,1,2,141
1001,1,0,0,495,72,6.875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aradi utca,"
                2 rooms                 + 2 half room            ",2,2,Block Apartment,0,1,989,87,49,"Partly furnished, equipped",0,1,1,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,"For rent, even for families with small children, in the centre of Újpest in a quiet neighborhood with an immediate 72 m2, 2 + 2 party rooms + garder, balcony, partly furnished. On the ground floor are common bicycle/stroller containers.

Everywhere new plastic insulated doors and windows, roller-shutters. Individually adjustable and measured heating and individual water meters. Safety Door (for 3 flats) (in front of the apartment, shoes, scooters, others). Fully furnished and mechanized kitchen and other places.
Flooring: Lacquered parquet and unique pottery. (The balcony is also unique with ceramic tiles or painting). 


Rent: 160.000/month overhead 34.500 HUF + water and electricity consumption according to insurance: In addition to the house itself, individual insurance (property and damage insurance) is paid by the landlord.","Blaha Lujza square, Inside Nagykörút, street opening from Nagykörút","Metro 2 red, Matro 4",,47.5586908,19.085631,47.5586908,19.085631,1043,4,38,26,1,21,10,1,7,9,1,4,6,15,2,54,0,6,109
1002,1,0,0,355,32,11.09375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bem József utca,"
                1 room                            ",1,0,Brick Apartment,1,0,711,62,46,"Furnished, equipped",1,1,0,0,6,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,"Bazilika, Deák square","47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5117769,19.0359904,47.5117769,19.0359904,1027,2,130,12,1,31,30,6,7,11,2,5,70,71,0,76,0,1,324
1003,1,0,0,556,69,8.057971014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacsirtamező utca,"
                3 rooms                            ",3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,Near Danube,"4, 6 trams, Metro 3 blue						",,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1,0,0,830,150,5.533333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szinva utca,"
                5 rooms                 + 1 half room            ",5,1,Brick Apartment,1,0,1660,77,77,Empty,0,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7 months,-1,-1,Yes,Yes,-1,"Thököly road Szinva str. corner.150square meter 4+half room apartment is for rent BY ROOMS. Kitchen , bathroom, two toilets, extra shower.     
Lovely area in the downtown.     
Ideal for AIRBNB or HOSTEL","Corvin negyed, Kálvin square, Ráday utca","47, 49 trams, Metro 3 blue, Metro 2 red						",,47.5036805,19.0877158,47.5036805,19.0877158,1076,7,84,16,1,21,10,0,7,2,2,0,24,27,7,31,1,2,83
1005,1,0,0,1292,106,12.18867925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Máriaremetei út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3876,108,-1,"Partly furnished, equipped",0,1,1,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,-1,-1,-1,-1,"Danube view, Váci street","Metro 2 red						",,47.555872,18.948747,47.555872,18.948747,1029,2,4,3,0,0,2,1,2,4,0,0,0,0,0,1,0,2,52
1006,1,0,0,433,46,9.413043478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bercsényi utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,866,62,49,Empty,0,0,0,1,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Duna korzó, Fővám tér, Kálvin square, Pedestrian street","7 bus, Metro 3 blue, Matro 4						",,47.4768386,19.0507635,47.4768386,19.0507635,1111,11,154,28,2,36,16,9,5,21,0,0,28,91,0,123,0,8,476
1007,1,0,0,402,50,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Kossuth Lajos utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,804,62,19,"Furnished, equipped",1,1,0,0,Ground floor,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Andrássy street, Oktogon","4, 6 trams, Metro 1 historic line",,47.4418744,19.1099725,47.4418744,19.1099725,1204,20,3,10,0,1,2,0,0,2,2,1,0,0,0,6,0,0,47
1008,1,0,0,550,71,7.746478873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bartók Béla út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1100,62,28,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Near Danube, Inside Nagykörút, street opening from Nagykörút","47, 49 trams, Metro 3 blue, Matro 4						",,47.4750127,19.039273,47.4750127,19.039273,1115,11,79,21,1,26,24,6,8,13,1,0,9,48,2,72,0,7,208
1009,1,0,0,340,52,6.538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kéknyelű utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,680,62,31,"Furnished, equipped",1,1,0,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Deák square, Duna korzó, Near Danube, Inside Nagykörút, Pedestrian street, Váci street","Matro 4						",,47.479799,19.151537,47.479799,19.151537,1104,10,3,11,0,0,8,0,0,4,0,0,1,0,0,18,0,2,15
1010,1,0,0,340,35,9.714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madzsar József utca,"
                1 room                            ",1,0,Block Apartment,0,1,680,74,25,"Furnished, equipped",1,1,0,0,1,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Széll Kálmán square, Vár","4, 6 trams, Metro 3 blue						",-1,47.5982289,19.0559385,47.5982289,19.0559385,1039,3,22,29,1,9,19,2,2,4,1,0,3,10,3,104,0,7,81
1011,1,0,0,402,42,9.571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mihálkovics utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,15,43,"Furnished, equipped",1,1,0,0,4,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,-1,"Andrássy street, Astoria, Bazilika, Blaha Lujza square, Corvin negyed, Deák square, Fővám tér, Jászai Mari square, Kálvin square, Móricz Zsigmond square, Inside Nagykörút, street opening from Nagykörút, Nyugati square, Oktogon, Ráday utca, Pedestrian street, Széll Kálmán square, Váci street, Vár, Városliget","Metro 3 blue						
					","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.577 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.750 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.859 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.859 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.859 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.397 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.942 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.452 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.452 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.287 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.217 km )Közép-Európai Egyetem - KEE ( 0.177 km )Károli Gáspár Református Egyetem - KRE ( 1.705 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.847 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.307 km )Magyar Képzőművészeti Egyetem - MKE ( 1.638 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.916 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.737 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.385 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.703 km )Semmelweis Egyetem - SE EFK ( 1.678 km )Semmelweis Egyetem - SE TSK ( 1.936 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.538 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.003 km )Central European University - CEU ( 0.177 km )

                    More
                    



",47.4789005,19.0863988,47.4789005,19.0863988,1091,9,40,51,0,5,29,0,3,14,1,0,2,6,2,51,0,5,51
1012,1,0,0,742,102,7.274509804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Levendula utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,1484,31,145,"Empty, equipped",0,1,0,1,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,www.immocity.hu,"Andrássy street, Oktogon","4, 6 trams, Metro 3 blue						",,47.4941525,19.0114366,47.4941525,19.0114366,1124,12,21,24,1,4,18,4,5,5,0,2,10,6,0,24,0,0,126
1013,1,0,0,247,29,8.517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Reviczky Gyula utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,495,6,68,Empty,0,0,0,1,9,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Andrássy street, Oktogon","Metro 3 blue						",,47.4461782,19.163591,47.4461782,19.163591,1181,18,5,10,0,2,2,0,2,2,0,0,1,0,5,30,0,3,5
1014,1,0,0,775,47,16.4893617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1550,62,49,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,"Central, contemporary and sundrenched, this appealing ground floor apartment presents a great opportunity. In a convenient location, it is close to public transport, cafes and shops.
Although it’s one of the smallest, it has the highest population density of all the districts of Budapest. The 7th district is situated in the Pest side, in the center of the city. It’s crossed by the Grand Boulevardthat provides excellent public transportation connections. The district is laced with bus, tram and metro lines, including Eastern Railway Station, one of the most important railway stations of Hungary that’s situated on the edge of the district. It’s an exceptionally vibrant and lively part of the city, which makes it an ideal choice for young people for whom the proximity to the city center is important, especially all those wanting to enjoy the excitement offered by the city’s nightlife.",Blaha Lujza square,"7 bus, Matro 4						",,47.4979778,19.0627859,47.4979778,19.0627859,1075,7,680,58,5,115,31,43,62,22,1,4,64,148,3,57,2,5,409
1015,1,0,0,402,47,8.553191489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Budakeszi út,"
                1 room                            ",1,0,Block Apartment,0,1,804,62,68,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,Oktogon,"47, 49 trams",,47.5218361,18.9673086,47.5218361,18.9673086,1021,2,1,4,0,0,7,0,0,2,0,2,0,0,0,19,0,1,39
