ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
996,1,0,0,371,39,9.512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dorozsmai utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,25,"Empty, furnished as well",1,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Near Danube,"4, 6 trams, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.983 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.429 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.429 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.429 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.292 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.997 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.743 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.775 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.187 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.299 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.299 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.262 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.376 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.428 km )Károli Gáspár Református Egyetem - KRE ( 1.099 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.826 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.982 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.754 km )McDaniel College - MCDC ( 1.584 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.623 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.815 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.458 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.393 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.842 km )Semmelweis Egyetem - SE ( 0.721 km )Semmelweis Egyetem - SE ÁOK ( 0.721 km )Semmelweis Egyetem - SE EFK ( 0.841 km )Semmelweis Egyetem - SE FOK ( 0.721 km )Semmelweis Egyetem - SE GYTK ( 0.721 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.008 km )Szent István Egyetem - SZIE ÁOTK ( 1.529 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.804 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.469 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.571 km )

                    More
                    



",47.5273413,19.1028356,47.5273413,19.1028356,1142,14,203,113,5,47,97,19,15,34,5,15,32,68,16,274,0,45,524
997,1,0,0,371,31,11.96774194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gvadányi utca,"
                1 room                            ",1,0,Block Apartment,0,1,742,31,37,"Furnished, equipped",1,1,0,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,silverimmo.alberlet.hu,Oktogon,Metro 3 blue,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.714 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.233 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.260 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.337 km )Baptista Teológiai Akadémia - BTA ( 0.815 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.599 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.087 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.865 km )Közép-Európai Egyetem - KEE ( 1.513 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.983 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.510 km )McDaniel College - MCDC ( 1.068 km )Magyar Képzőművészeti Egyetem - MKE ( 0.017 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.580 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.753 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.723 km )Semmelweis Egyetem - SE EFK ( 1.537 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.330 km )Szent István Egyetem - SZIE ÁOTK ( 0.965 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.949 km )Central European University - CEU ( 1.513 km )

                    More
                    



",47.5134822,19.1465872,47.5134822,19.1465872,1144,14,87,87,3,15,40,3,3,22,1,2,17,19,16,284,0,17,124
998,1,0,0,2000,155,12.90322581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Podmaniczky utca,"
                6 rooms                            ",6,0,Brick Apartment,1,0,4000,108,124,"Empty, furnished as well",1,0,0,1,4,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,1,-1,-1,-1,-1,"VI. District, near WESTEND CITY CENTER, in the Podmaniczky utca, there is a 155 sqm, 6 rooms (livingroom + 5 BEDROOMS), 3 bathrooms, DUPLEX, air-conditioned, renovated in 2018, apartment with 2 terraces and excellent public transport.
The apartment is equipped, is currently unfurnished but also furnished for rent!
Furnished: 2.200 Eur/month.
Unfurnished: EUR 2.000 per month.
Deposit: 2 months.
Common Cost + overhead: Average 75.000 HUF/month.
The apartment can be moved immediately.","Astoria, Deák square","Metro 1 historic line						",,47.5123662,19.0639959,47.5123662,19.0639959,1063,6,1704,224,21,325,212,112,136,99,22,26,282,589,18,389,7,45,1931
999,1,0,0,773,81,9.543209877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gyakorló utca,"
                4 rooms                            ",4,0,Block Apartment,0,1,1546,77,31,"Partly furnished, equipped",0,1,1,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Oktogon",Metro 1 historic line,,47.5020299,19.1453089,47.5020299,19.1453089,1106,10,86,86,0,11,45,4,7,25,3,4,16,13,9,344,0,17,156
1000,1,0,0,371,27,13.74074074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marek József utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,15,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,"Bazilika, Deák square, Duna korzó, Near Danube, Danube view, Pedestrian street, Váci street","4, 6 trams, Metro 3 blue",,47.5058112,19.0815734,47.5058112,19.0815734,1078,7,1561,254,21,284,215,83,124,92,23,15,242,425,27,468,6,43,1455
1001,1,0,0,495,72,6.875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aradi utca,"
                2 rooms                 + 2 half room            ",2,2,Block Apartment,0,1,989,87,49,"Partly furnished, equipped",0,1,1,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,"For rent, even for families with small children, in the centre of Újpest in a quiet neighborhood with an immediate 72 m2, 2 + 2 party rooms + garder, balcony, partly furnished. On the ground floor are common bicycle/stroller containers.

Everywhere new plastic insulated doors and windows, roller-shutters. Individually adjustable and measured heating and individual water meters. Safety Door (for 3 flats) (in front of the apartment, shoes, scooters, others). Fully furnished and mechanized kitchen and other places.
Flooring: Lacquered parquet and unique pottery. (The balcony is also unique with ceramic tiles or painting). 


Rent: 160.000/month overhead 34.500 HUF + water and electricity consumption according to insurance: In addition to the house itself, individual insurance (property and damage insurance) is paid by the landlord.","Blaha Lujza square, Inside Nagykörút, street opening from Nagykörút","Metro 2 red, Matro 4",,47.5586908,19.085631,47.5586908,19.085631,1043,4,148,110,2,42,63,7,14,25,3,5,9,47,10,261,0,44,480
1002,1,0,0,355,32,11.09375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bem József utca,"
                1 room                            ",1,0,Brick Apartment,1,0,711,62,46,"Furnished, equipped",1,1,0,0,6,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,"Bazilika, Deák square","47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5117769,19.0359904,47.5117769,19.0359904,1027,2,1402,181,15,267,191,109,92,81,19,20,269,456,19,469,6,33,1851
1003,1,0,0,556,69,8.057971014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacsirtamező utca,"
                3 rooms                            ",3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,Near Danube,"4, 6 trams, Metro 3 blue						",,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,1,0,0,830,150,5.533333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szinva utca,"
                5 rooms                 + 1 half room            ",5,1,Brick Apartment,1,0,1660,77,77,Empty,0,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7 months,-1,-1,Yes,Yes,-1,"Thököly road Szinva str. corner.150square meter 4+half room apartment is for rent BY ROOMS. Kitchen , bathroom, two toilets, extra shower.     
Lovely area in the downtown.     
Ideal for AIRBNB or HOSTEL","Corvin negyed, Kálvin square, Ráday utca","47, 49 trams, Metro 3 blue, Metro 2 red						",,47.5036805,19.0877158,47.5036805,19.0877158,1076,7,1205,231,18,191,187,60,113,79,19,5,210,307,27,486,5,37,1143
1005,1,0,0,1292,106,12.18867925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Máriaremetei út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3876,108,-1,"Partly furnished, equipped",0,1,1,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,-1,-1,-1,-1,"Danube view, Váci street","Metro 2 red						",,47.555872,18.948747,47.555872,18.948747,1029,2,34,30,1,9,33,1,6,20,0,2,5,5,3,67,0,8,277
1006,1,0,0,433,46,9.413043478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bercsényi utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,866,62,49,Empty,0,0,0,1,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Duna korzó, Fővám tér, Kálvin square, Pedestrian street","7 bus, Metro 3 blue, Matro 4						",,47.4768386,19.0507635,47.4768386,19.0507635,1111,11,1163,264,20,223,152,91,93,91,9,8,247,439,15,554,4,34,2200
1007,1,0,0,402,50,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Kossuth Lajos utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,804,62,19,"Furnished, equipped",1,1,0,0,Ground floor,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Andrássy street, Oktogon","4, 6 trams, Metro 1 historic line",,47.4418744,19.1099725,47.4418744,19.1099725,1204,20,29,72,3,7,30,5,9,19,5,2,4,8,7,87,0,13,192
1008,1,0,0,550,71,7.746478873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bartók Béla út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1100,62,28,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Near Danube, Inside Nagykörút, street opening from Nagykörút","47, 49 trams, Metro 3 blue, Matro 4						",,47.4750127,19.039273,47.4750127,19.039273,1115,11,767,196,18,172,115,51,48,58,5,3,187,341,16,561,3,37,1998
1009,1,0,0,340,52,6.538461538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kéknyelű utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,680,62,31,"Furnished, equipped",1,1,0,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Deák square, Duna korzó, Near Danube, Inside Nagykörút, Pedestrian street, Váci street","Matro 4						",,47.479799,19.151537,47.479799,19.151537,1104,10,77,60,2,15,39,6,6,22,3,5,8,4,14,280,0,10,194
1010,1,0,0,340,35,9.714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madzsar József utca,"
                1 room                            ",1,0,Block Apartment,0,1,680,74,25,"Furnished, equipped",1,1,0,0,1,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Széll Kálmán square, Vár","4, 6 trams, Metro 3 blue						",-1,47.5982289,19.0559385,47.5982289,19.0559385,1039,3,82,47,4,14,31,2,5,20,1,1,5,20,6,148,0,11,307
1011,1,0,0,402,42,9.571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mihálkovics utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,15,43,"Furnished, equipped",1,1,0,0,4,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,-1,"Andrássy street, Astoria, Bazilika, Blaha Lujza square, Corvin negyed, Deák square, Fővám tér, Jászai Mari square, Kálvin square, Móricz Zsigmond square, Inside Nagykörút, street opening from Nagykörút, Nyugati square, Oktogon, Ráday utca, Pedestrian street, Széll Kálmán square, Váci street, Vár, Városliget","Metro 3 blue						
					","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.577 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.750 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.859 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.859 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.859 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.397 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.942 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.452 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.452 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.287 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.217 km )Közép-Európai Egyetem - KEE ( 0.177 km )Károli Gáspár Református Egyetem - KRE ( 1.705 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.847 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.307 km )Magyar Képzőművészeti Egyetem - MKE ( 1.638 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.916 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.737 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.385 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.703 km )Semmelweis Egyetem - SE EFK ( 1.678 km )Semmelweis Egyetem - SE TSK ( 1.936 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.538 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.003 km )Central European University - CEU ( 0.177 km )

                    More
                    



",47.4789005,19.0863988,47.4789005,19.0863988,1091,9,700,217,11,131,139,37,80,60,8,3,207,236,23,467,1,21,1343
1012,1,0,0,742,102,7.274509804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Levendula utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,1484,31,145,"Empty, equipped",0,1,0,1,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,www.immocity.hu,"Andrássy street, Oktogon","4, 6 trams, Metro 3 blue						",,47.4941525,19.0114366,47.4941525,19.0114366,1124,12,380,120,6,67,117,44,35,47,8,8,161,145,12,308,1,21,1358
1013,1,0,0,247,29,8.517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Reviczky Gyula utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,495,6,68,Empty,0,0,0,1,9,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Andrássy street, Oktogon","Metro 3 blue						",,47.4461782,19.163591,47.4461782,19.163591,1181,18,83,59,3,25,56,1,8,25,4,6,10,6,16,218,0,16,156
1014,1,0,0,775,47,16.4893617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1550,62,49,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,"Central, contemporary and sundrenched, this appealing ground floor apartment presents a great opportunity. In a convenient location, it is close to public transport, cafes and shops.
Although it’s one of the smallest, it has the highest population density of all the districts of Budapest. The 7th district is situated in the Pest side, in the center of the city. It’s crossed by the Grand Boulevardthat provides excellent public transportation connections. The district is laced with bus, tram and metro lines, including Eastern Railway Station, one of the most important railway stations of Hungary that’s situated on the edge of the district. It’s an exceptionally vibrant and lively part of the city, which makes it an ideal choice for young people for whom the proximity to the city center is important, especially all those wanting to enjoy the excitement offered by the city’s nightlife.",Blaha Lujza square,"7 bus, Matro 4						",,47.4979778,19.0627859,47.4979778,19.0627859,1075,7,2049,315,31,357,227,130,142,118,17,15,366,635,22,451,7,38,2372
1015,1,0,0,402,47,8.553191489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Budakeszi út,"
                1 room                            ",1,0,Block Apartment,0,1,804,62,68,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,Oktogon,"47, 49 trams",,47.5218361,18.9673086,47.5218361,18.9673086,1021,2,43,48,2,12,63,4,2,17,0,2,7,8,4,153,0,18,475
1016,1,0,0,402,35,11.48571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Albert utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,866,62,31,"Furnished, equipped",1,1,0,0,2,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,-1,-1,-1,-1,1," 

","Széll Kálmán square, Vár","4, 6 trams, Metro 3 blue, Matro 4						","Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.614 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.405 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.945 km )Közép-Európai Egyetem - KEE ( 1.374 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.574 km )Magyar Képzőművészeti Egyetem - MKE ( 1.476 km )Central European University - CEU ( 1.374 km )

                    More
                    



",47.4565061,19.0381186,47.4565061,19.0381186,1119,11,249,105,4,58,80,11,31,29,3,0,38,148,16,412,3,23,968
1017,1,0,0,510,42,12.14285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drégely utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1020,62,31,"Empty, equipped",0,1,0,1,4,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,1,-1,-1,great-home-budapest.alberlet.hu,Széll Kálmán square,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.4770735,19.0758584,47.4770735,19.0758584,1096,9,1007,232,17,184,156,49,94,82,8,5,238,333,13,448,2,23,1739
1018,1,0,0,675,68,9.926470588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hunyadi tér,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1350,62,37,"Furnished, IKEA, KIKA",1,0,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,1,1,"Fresh, modern and invitingly spacious, this brand new unit is the perfect place to enjoy Budapest life. Set with views of the leafy Hunyadi Square and Buda Hills, it combines private living with a vast array of convenient shops and transport right on the doorstep.","Andrássy street, Astoria, Blaha Lujza square, Deák square, Inside Nagykörút, Oktogon","47, 49 trams, Metro 3 blue, Matro 4",-1,47.5054728,19.0674141,47.5054728,19.0674141,1067,6,1924,278,29,344,224,129,145,109,21,17,337,616,22,412,7,36,2088
1019,1,0,0,550,42,13.0952381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Béke utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1100,56,53,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1,"Footsteps from downtown transport links, this stylishly appointed apartment makes a superb choice for anyone seeking convenient low maintenance living. A great property for young professionals, close to shops, restaurants and parks.

Situated in the North part of Pest, the Danube flows along the Western border of the district. During the recent decades modern apartment buildings, gated communities, newly-built homes, huge shopping centers, office buildings, high-rise buildings in this part of the city. The 13th district is a densely-populated district undergoing a constant state of development which also has acquired an important role in the nation’s economy, as 10 percent of its 200 largest companies and enterprises are located here. Margaret Island is also part of the 13th district, offering all local resident’s the great, quality, opportunities for sport,  relaxation and entertainment activities..",Nyugati square,"4, 6 trams, Metro 3 blue",,47.5411188,19.0862715,47.5411188,19.0862715,1131,13,182,126,4,66,92,15,20,29,4,14,41,102,14,239,0,64,558
1020,1,0,0,775,47,16.4893617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corvin sétány,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1550,68,87,"Furnished, new furniture",1,0,0,0,6,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,1,1,"Nestled on the behind the modern facade of Corvin Shopping Center is the spectacular Corvin Walkway development. Architectually designed with the highest quality finishes this superb apartment comprises of panoramic positioning, gourmet kitchen with brand new appliances, quality bathroom and exceptional layout and space.  
The flat has a parking place too.","Astoria, Bazilika, Deák square",Metro 2 red,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.590 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.916 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.916 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.916 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.725 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.314 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.600 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.879 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.879 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.873 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.974 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.813 km )Károli Gáspár Református Egyetem - KRE ( 1.656 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.400 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.438 km )McDaniel College - MCDC ( 1.868 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.226 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.422 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.283 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.450 km )Semmelweis Egyetem - SE ( 1.203 km )Semmelweis Egyetem - SE ÁOK ( 1.203 km )Semmelweis Egyetem - SE EFK ( 1.454 km )Semmelweis Egyetem - SE FOK ( 1.203 km )Semmelweis Egyetem - SE GYTK ( 1.203 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.612 km )Szent István Egyetem - SZIE ÁOTK ( 1.854 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.455 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.217 km )

                    More
                    



",47.4859732,19.074618,47.4859732,19.074618,1082,8,1666,279,25,295,195,90,150,99,10,9,288,486,22,488,4,31,2038
